Engagement	Location	Date	Casualties 1	Casualties 2	Result
Iraq War	[[Iraq]]	{{start date|df|=|yes|2003|3|20}}	'''[[List of Iraqi security forces fatality reports in Iraq|Iraqi Security Forces]]''' (post-Saddam) '''Killed:''' 17,690<ext><name>ref</name><attr/><inner>260 killed in 2003,[http://www.abc.net.au/news/stories/2003/12/19/1013869.htm] 15,196 killed from 2004 through 2009 (with the exceptions of May 2004 and March 2009),[https://www.theguardian.com/world/2010/oct/22/true-civilian-body-count-iraq] 67 killed in March 2009,[http://hello.news352.lu/edito-4036-march-violence-claims-252-iraqi-lives.html] 1,100 killed in 2010,[http://articles.cnn.com/2011-01-02/world/iraq.casualty.figures_1_iraqi-police-mosul-police-iraqi-troops?_s=PM:WORLD] {{webarchive|url=https://web.archive.org/web/20130116094430/http://articles.cnn.com/2011-01-02/world/iraq.casualty.figures_1_iraqi-police-mosul-police-iraqi-troops?_s=PM%3AWORLD |date=16 January 2013 }} and 1,067 killed in 2011,[https://docs.google.com/spreadsheet/ccc?key=0Aia6y6NymliRdEZESktBSWVqNWM1dkZOSGNIVmtFZEE#gid=4] thus giving a total of 17,690 dead</inner><close>&lt;/ref&gt;</close></ext> '''Wounded:''' 40,000+<ext><name>ref</name><attr/><inner>{{cite web |url=https://fpc.state.gov/documents/organization/77707.pdf |title=Iraq War |publisher=U.S. Department of State |accessdate=18 November 2012}}</inner><close>&lt;/ref&gt;</close></ext> '''[[Multi-National Force&nbsp;- Iraq|Coalition forces]]''' '''Killed:''' 4,815<ext><name>ref</name><attr> name="icas"</attr><inner>{{cite web|url=http://icasualties.org/Iraq/index.aspx |title=Operation Iraqi Freedom |publisher=iCasualties |accessdate=24 August 2010 |deadurl=yes |archiveurl=https://web.archive.org/web/20110321080348/http://icasualties.org/Iraq/index.aspx |archivedate=21 March 2011 |df= }}</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr/><inner>{{cite news | url=http://www.cnn.com/SPECIALS/2003/iraq/forces/casualties/index.html |publisher=CNN |accessdate=30 March 2010 |title=Home and Away: Iraq and Afghanistan War Casualties}}</inner><close>&lt;/ref&gt;</close></ext> <small>(4,497 U.S.,<ext><name>ref</name><attr/><inner>{{cite web|url=http://www.defense.gov/casualty.pdf |format=PDF|title=Casualty|accessdate=29 June 2016}}</inner><close>&lt;/ref&gt;</close></ext> 179 UK,<ext><name>ref</name><attr/><inner>{{cite web |url=http://www.mod.uk/DefenceInternet/FactSheets/OperationsFactsheets/OperationsInIraqBritishFatalities.htm |title=Fact Sheets &amp;#124; Operations Factsheets &amp;#124; Operations in Iraq: British Fatalities |publisher=Ministry of Defence of the United Kingdom |accessdate=17 October 2009 |archiveurl=https://web.archive.org/web/20091011220157/http://www.mod.uk/DefenceInternet/FactSheets/OperationsFactsheets/OperationsInIraqBritishFatalities.htm |archivedate=11 October 2009}}</inner><close>&lt;/ref&gt;</close></ext> 139 other)</small><ext><name>ref</name><attr> name="icas"</attr></ext> '''Missing/captured''' (U.S.): 17 (8 rescued, 9 died in captivity)<ext><name>ref</name><attr/><inner>{{cite news | url=http://www.cnn.com/2013/10/30/world/pow-and-mia-in-iraq-and-afghanistan-fast-facts |publisher=CNN |accessdate=5 June 2014 | title=POW and MIA in Iraq and Afghanistan Fast Facts}}; As of July 2012, seven American private contractors remain unaccounted for. Their names are: Jeffrey Ake, Aban Elias, Abbas Kareem Naama, Neenus Khoshaba, Bob Hamze, Dean Sadek and Hussain al-Zurufi. Healy, Jack, "[https://www.nytimes.com/2011/05/22/world/middleeast/22missing.html?pagewanted=all With Withdrawal Looming, Trails Grow Cold For Americans Missing In Iraq]", ''[[The New York Times]]'', 22 May 2011, p. 6.</inner><close>&lt;/ref&gt;</close></ext> '''Wounded''': 32,776+ <small>(32,249 U.S.,<ext><name>ref</name><attr/><inner>{{cite web|url=http://www.defense.gov/NEWS/casualty.pdf |title=Casualty |publisher=U.S. Department of Defense |accessdate=18 November 2012 |deadurl=yes |archiveurl=https://web.archive.org/web/20130116062321/http://www.defense.gov/news/casualty.pdf |archivedate=16 January 2013 |df= }}</inner><close>&lt;/ref&gt;</close></ext> 315 UK, 212+ other<ext><name>ref</name><attr/><inner>33 Ukrainians [http://www.reliefweb.int/rw/RWB.NSF/db900SID/DPAS-6K9H5Y?OpenDocument], 31+ Italians [http://www.sfgate.com/cgi-bin/article.cgi?file=/c/a/2003/11/13/MNGJ730QPA1.DTL] [http://www.middle-east-online.com/english/?id=9524], 30 Bulgarians [http://news.bbc.co.uk/2/hi/europe/3355749.stm] [http://www.novinite.com/view_news.php?id=33103], 20 Salvadorans [https://www.usatoday.com/news/world/iraq/2009-02-07-salvador-iraq_N.htm], 19 Georgians [http://www.civil.ge/eng/article.php?id=18470], 18 Estonians [http://www.globalsecurity.org/military/library/news/2009/02/mil-090209-rianovosti06.htm], 16+ Poles [http://www.novinite.com/view_news.php?id=33116] {{cite web |url=http://iraq.pigstye.net/article.php/JuraTomasz/print |title=Archived copy |accessdate=2011-01-07 |deadurl=yes |archiveurl=https://web.archive.org/web/20070612101918/http://iraq.pigstye.net/article.php/JuraTomasz/print |archivedate=12 June 2007 |df=dmy-all }} [https://web.archive.org/web/20110501084237/http://www.highbeam.com/doc/1P2-16186603.html] {{cite web |url=http://www.militaryphotos.net/forums/showthread.php?19484-Two-Polish-Soldiers-Dead-Five-Injured-in-Iraq-PAP |title=Archived copy |accessdate=2011-01-07 |deadurl=yes |archiveurl=https://web.archive.org/web/20110514052449/http://www.militaryphotos.net/forums/showthread.php?19484-Two-Polish-Soldiers-Dead-Five-Injured-in-Iraq-PAP |archivedate=14 May 2011 |df=dmy-all }} [http://spectator.sme.sk/articles/view/25148], 15 Spaniards [http://www.foxnews.com/story/0,2933,104369,00.html] [http://www.thinkspain.com/news-spain/17607/soldier-dead-after-attack-on-spanish-convoy-in-afghanistan] [http://www1.albawaba.com/news/five-spanish-soldiers-four-us-troops-injured-iraq-bomb-attacks] [http://english.peopledaily.com.cn/200404/09/eng20040409_139905.shtml], 10 Romanians [http://english.people.com.cn/90001/90777/90853/6708832.html], 6 Australians {{cite web |url=http://www.canberratimes.com.au/news/local/news/general/combat-troops-pull-out-of-iraq/780839.aspx |title=Archived copy |accessdate=6 January 2011 |deadurl=yes |archiveurl=https://web.archive.org/web/20110428201646/http://www.canberratimes.com.au/news/local/news/general/combat-troops-pull-out-of-iraq/780839.aspx |archivedate=28 April 2011 }}, 5 Albanians, 4 Kazakhs {{cite web |url=http://iraq.pigstye.net/article.php/20050112090041443/print |title=Archived copy |accessdate=2011-01-07 |deadurl=yes |archiveurl=https://web.archive.org/web/20120130025416/http://iraq.pigstye.net/article.php/20050112090041443/print |archivedate=30 January 2012 |df=dmy-all }}, 3 Filipinos {{cite web |url=http://asianjournalusa.com/rp-troops-to-stay-in-iraq-despite-ambush-p929-67.htm |title=Archived copy |accessdate=2011-01-06 |deadurl=yes |archiveurl=https://web.archive.org/web/20110707174014/http://asianjournalusa.com/rp-troops-to-stay-in-iraq-despite-ambush-p929-67.htm |archivedate=7 July 2011 |df=dmy-all }} and 2 Thais [http://www.abc.net.au/news/stories/2003/12/23/1015519.htm] [http://www.asiantribune.com/news/2003/12/28/iraqi-insurgency-2-thai-soldiers-killed-1-injured-br-0] for a total of 212+</inner><close>&lt;/ref&gt;</close></ext>)</small><ext><name>ref</name><attr> name=mil</attr><inner>Many official U.S.&amp;nbsp;tables at [http://siadapp.dmdc.osd.mil/personnel/CASUALTY/castop.htm "Military Casualty Information"] {{webarchive|url=https://web.archive.org/web/20110303054755/http://siadapp.dmdc.osd.mil/personnel/CASUALTY/castop.htm |date=3 March 2011 }}. See [http://siadapp.dmdc.osd.mil/personnel/CASUALTY/OIF-Total.pdf latest totals for injury, disease/other medical] {{webarchive|url=https://web.archive.org/web/20110602035127/http://siadapp.dmdc.osd.mil/personnel/CASUALTY/oif-total.pdf |date=2 June 2011 }}</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr> name=antiwarcasualties</attr><inner>[http://www.antiwar.com/casualties/ "Casualties in Iraq"].</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr> name=icasualties</attr><inner>iCasualties.org (was lunaville.org). Benicia, California. Patricia Kneisler, ''et al.'', [http://icasualties.org/Iraq/index.aspx "Iraq Coalition Casualties"] {{webarchive|url=https://web.archive.org/web/20110321080348/http://icasualties.org/Iraq/index.aspx |date=21 March 2011 }}</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr> name=ukcasualties</attr><inner>[http://www.mod.uk/DefenceInternet/FactSheets/OperationsFactsheets/OperationsInIraqBritishCasualties.htm "Defence Internet Fact Sheets Operations in Iraq: British Casualties"]  {{webarchive|url=https://web.archive.org/web/20061114214203/http://www.mod.uk/DefenceInternet/FactSheets/OperationsFactsheets/OperationsInIraqBritishCasualties.htm |date=14 November 2006 }}. UK Ministry of Defense. [http://www.mod.uk/DefenceInternet/AboutDefence/CorporatePublications/DoctrineOperationsandDiplomacyPublications/OperationsInIraq/OpTelicCasualtyAndFatalityTables.htm Latest combined casualty and fatality tables] {{webarchive|url=https://web.archive.org/web/20121004051608/http://www.mod.uk/DefenceInternet/AboutDefence/CorporatePublications/DoctrineOperationsandDiplomacyPublications/OperationsInIraq/OpTelicCasualtyAndFatalityTables.htm |date=4 October 2012 }}.</inner><close>&lt;/ref&gt;</close></ext>'''Injured/diseases/other medical'''*: 51,139 <small>(47,541 U.S.,<ext><name>ref</name><attr/><inner>{{cite web |url=http://siadapp.dmdc.osd.mil/personnel/CASUALTY/oif-total.pdf |title=Archived copy |accessdate=2016-02-07 |deadurl=yes |archiveurl=https://web.archive.org/web/20110602035127/http://siadapp.dmdc.osd.mil/personnel/CASUALTY/oif-total.pdf |archivedate=2 June 2011 |df=dmy-all }}</inner><close>&lt;/ref&gt;</close></ext> 3,598 UK)</small><ext><name>ref</name><attr> name=mil</attr></ext><ext><name>ref</name><attr> name=icasualties</attr></ext><ext><name>ref</name><attr> name=ukcasualties</attr></ext> '''[[Private military company|Contractors]]''' '''[[List of private contractor deaths in Iraq|Killed]]''': 1,554<ext><name>ref</name><attr> name="dol.gov"</attr><inner>{{cite web |url=http://www.dol.gov/owcp/dlhwc/dbaallnation.htm |title=Office of Workers' Compensation Programs (OWCP) &#8211; Defense Base Act Case Summary by Nation |publisher=U.S.&amp;nbsp;Department of Labor |accessdate=15 December 2011}}</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr> name="projects.propublica.org"</attr><inner>{{cite web |author=T. Christian Miller |url=http://projects.propublica.org/tables/contractor_casualties |title=U.S.&amp;nbsp;Government Private Contract Worker Deaths and Injuries |publisher=Projects.propublica.org |date=23 September 2009 |accessdate=23 October 2010 |deadurl=yes |archiveurl=https://web.archive.org/web/20110727185847/http://projects.propublica.org/tables/contractor_casualties |archivedate=27 July 2011 |df=dmy-all }}</inner><close>&lt;/ref&gt;</close></ext> '''Wounded & injured''': 43,880<ext><name>ref</name><attr> name="dol.gov"</attr></ext><ext><name>ref</name><attr> name="projects.propublica.org"</attr></ext> '''[[Sons of Iraq|Awakening Councils]]''' '''Killed:''' 1,002+<ext><name>ref</name><attr/><inner>185 in Diyala from June 2007 to December 2007,[https://www.nytimes.com/2008/01/24/world/middleeast/24sunni.html?pagewanted=print] 4 in assassination of [[Abdul Sattar Abu Risha|Abu Risha]], 25 on 12 November 2007,[http://www.cbsnews.com/stories/2007/11/15/iraq/main3504599.shtml?source=RSSattr=HOME_3504599] 528 in 2008,[http://www.cfr.org/iraq/finding-place-sons-iraq/p16088] 27 on 2 January 2009,[https://www.nytimes.com/2009/01/03/world/middleeast/03iraq.html] 53 From 6 to 12 April 2009,[http://www.alternet.org/world/136476/sunni_iraqis_fear_a_bloodbath_of_reprisal_after_possible_u.s._exit/?page=1] 13 on 16 November 2009,{{cite web |url=http://www.france24.com/en/node/4926131 |title=Archived copy |accessdate=2011-02-14 |deadurl=yes |archiveurl=https://web.archive.org/web/20110429002216/http://www.france24.com/en/node/4926131 |archivedate=29 April 2011 |df=dmy-all }} 15 in December 2009,[https://www.nytimes.com/2009/12/30/world/middleeast/30iraq.html?_r=1] 100+ from April to June 2010,[http://english.aljazeera.net/news/middleeast/2010/06/20106653940383435.html#] [http://www.npr.org/templates/story/story.php?storyId=128084675] 52 on 18 July 2010,[https://www.theguardian.com/world/2010/jul/18/iraq-suicide-bombings-kill-militia] [http://www.businessweek.com/news/2010-07-18/bombs-targeting-sons-of-iraq-leave-at-least-44-dead.html] total of 1,002+ dead  {{webarchive|url=https://web.archive.org/web/20090418161020/http://www.nytimes.com/2008/01/24/world/middleeast/24sunni.html?pagewanted=print |date=18 April 2009 }}</inner><close>&lt;/ref&gt;</close></ext> '''Wounded:''' 500+ (2007),<ext><name>ref</name><attr/><inner>{{cite news |url=https://www.nytimes.com/2008/01/24/world/middleeast/24sunni.html?_r=1&amp;pagewanted=print |work=The New York Times |first1=Solomon |last1=Moore |first2=Richard A. |last2=Oppel |title=Attacks Imperil U.S.-Backed Militias in Iraq |date=24 January 2008}}</inner><close>&lt;/ref&gt;</close></ext> 828 (2008)<ext><name>ref</name><attr/><inner>{{cite web |author=Greg Bruno |url=http://www.cfr.org/iraq/finding-place-sons-iraq/p16088 |title=Finding a Place for the 'Sons of Iraq' |publisher=Council on Foreign Relations |accessdate=26 December 2011}}</inner><close>&lt;/ref&gt;</close></ext> '''Total dead: 25,285 (+12,000 policemen killed 2003-2005)""  '''Total wounded: 117,961'''	'''Iraqi combatant dead''' (invasion period): 7,600-10,800<ext><name>ref</name><attr/><inner>[[Press release]] (28 October 2003). [http://www.commondreams.org/news2003/1028-01.htm "New Study Finds: 11,000 to 15,000 Killed in Iraq War; 30 Percent are Non-Combatants; Death Toll Hurts Postwar Stability Efforts, Damages US Image Abroad"]. [[Project on Defense Alternatives]] (''via'' [[Common Dreams NewsCenter]]). Retrieved 2 September 2010. {{webarchive |url=https://web.archive.org/web/20061017165045/http://www.commondreams.org/news2003/1028-01.htm |date=17 October 2006 }}</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr/><inner>Conetta, Carl (23 October 2003). [http://www.comw.org/pda/0310rm8.html "The Wages of War: Iraqi Combatant and Noncombatant Fatalities in the 2003 Conflict&amp;nbsp;&#8212; Project on Defense Alternative Research Monograph #8"]. Project on Defense Alternatives (''via'' [[Commonwealth Institute (Cambridge, Massachusetts)|Commonwealth Institute]]). Retrieved 2 September 2010.</inner><close>&lt;/ref&gt;</close></ext>,'''Insurgents''' (post-Saddam) '''Killed:''' 26,544 (2003-11)<ext><name>ref</name><attr/><inner>597 killed in 2003,[https://www.usatoday.com/news/world/iraq/2007-09-26-insurgents_N.htm], 23,984 killed from 2004 through 2009 (with the exceptions of May 2004 and March 2009),[https://www.theguardian.com/world/2010/oct/22/true-civilian-body-count-iraq] 652 killed in May 2004,[http://www.iraqbodycount.org/analysis/numbers/warlogs/] 45 killed in March 2009,[http://www.reliefweb.int/rw/rwb.nsf/db900sid/CJAL-7QPQB7?OpenDocument] 676 killed in 2010,[https://www.bloomberg.com/news/2010-12-30/iraq-civilian-deaths-drop-for-third-year-as-toll-eases-after-u-s-drawdown.html] and 590 killed in 2011,[https://docs.google.com/spreadsheet/ccc?key=0Aia6y6NymliRdEZESktBSWVqNWM1dkZOSGNIVmtFZEE#gid=4] thus giving a total of 26,544 dead</inner><close>&lt;/ref&gt;</close></ext> '''[[Detainee]]s:''' 12,000 (Iraqi-held)<ext><name>ref</name><attr> name="cnn1"</attr><inner>{{cite news|url=http://articles.cnn.com/2010-09-13/world/iraq.detainees_1_detainees-iraqi-authorities-moussawi?_s=PM:WORLD|title=Amnesty: Iraq holds up to 30,000 detainees without trial|publisher=CNN|date=13 September 2010|accessdate=6 January 2011|deadurl=yes|archiveurl=https://web.archive.org/web/20101023155150/http://articles.cnn.com/2010-09-13/world/iraq.detainees_1_detainees-iraqi-authorities-moussawi?_s=PM%3AWORLD|archivedate=23 October 2010|df=dmy-all}}</inner><close>&lt;/ref&gt;</close></ext> '''Total dead: 34,144-37,344'''	* [[2003 invasion of Iraq|Invasion]] and [[History of Iraq (2003-11)|occupation of Iraq]]* Overthrow of [[Arab Socialist Ba'ath Party&nbsp;- Iraq Region|Ba'ath Party]] government and [[execution of Saddam Hussein]]* [[Iraqi insurgency (2003-11)|Iraqi insurgency]], emergence of [[al-Qaeda in Iraq]], and [[Civil war in Iraq (2006-07)|Sectarian Violence]] and another [[Iraqi Civil War (2014-present)|civil war]]<ext><name>ref</name><attr/><inner>{{cite news |title=Sectarian divisions change Baghdad's image|publisher=MSNBC|date=3 July 2006|url=http://www.msnbc.msn.com/id/13684759/|accessdate=18 February 2007}}</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr> name="ctc.usma.edu"</attr><inner>{{cite news |url=https://www.ctc.usma.edu/posts/the-jrtn-movement-and-iraq%E2%80%99s-next-insurgency |title=The JRTN Movement and Iraq's Next Insurgency &amp;#124; Combating Terrorism Center at West Point |publisher=Ctc.usma.edu |accessdate=2014-08-02}}</inner><close>&lt;/ref&gt;</close></ext>* Subsequent reduction in violence and depletion of al-Qaeda in Iraq<ext><name>ref</name><attr/><inner>{{cite news|url=http://www.macleans.ca/news/world/the-decline-of-al-qaeda/|title=The decline of al-Qaeda|publisher=[[Maclean's]]|author=Michael Petrou|date=9 September 2011|quote=George W. Bush gambled on surging thousands more troops to the embattled country. It paid off. Al-Qaeda in Iraq is now a diminished force without territory.}}</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr/><inner>{{cite book|title=U.S. Conflicts in the 21st Century: Afghanistan War, Iraq War, and the War on Terror|author=[[Spencer C. Tucker]]|quote=Al Qaeda in Iraq was decimated by the end of the Iraq War in 2011|isbn=1440838798}}</inner><close>&lt;/ref&gt;</close></ext>* Establishment of [[Iraqi parliamentary election, January 2005|democratic elections]] and formation of new [[Shia]] led government* [[Withdrawal of U.S. troops from Iraq|Withdrawal]] of [[United States Forces&nbsp;- Iraq|U.S. forces from Iraq]] in 2011* Stronger Iranian influence in Iraq<ext><name>ref</name><attr/><inner>{{cite book |last=Galbraith |first=Peter W. |year=2007 |title=The End of Iraq: How American Incompetence Created a War Without End |publisher=Simon &amp; Schuster |isbn=978-0743294249}}{{page needed|date=August 2015}}</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr/><inner>{{cite web|url=https://www.reuters.com/article/2015/03/23/us-mideast-iran-region-insight-idUSKBN0MJ1G520150323|title=Iran expands regional 'empire' ahead of nuclear deal|work=Reuters}}</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr/><inner>{{cite web|url=http://www.nationalreview.com/corner/416770/how-stop-irans-growing-hegemony-mario-loyola|title=How to Stop Iran's Growing Hegemony &#8211; National Review Online|work=National Review Online}}</inner><close>&lt;/ref&gt;</close></ext>* [[Iraqi insurgency (post-U.S. withdrawal)|Escalation of sectarian insurgency after U.S. withdrawal]] leading to the rise of the [[Islamic State of Iraq and the Levant]], the successor of al-Qaeda in Iraq<ext><name>ref</name><attr> name="ctc.usma.edu"</attr></ext><ext><name>ref</name><attr/><inner>{{cite news |url=https://www.state.gov/p/nea/rls/rm/221274.htm |title=Al-Qaeda's Resurgence in Iraq: A Threat to U.S. Interests|publisher=U.S Department of State|accessdate=26 November 2010|date=5 February 2014}}</inner><close>&lt;/ref&gt;</close></ext>*[[Iraqi Civil War (2014-present)]]*[[American-led intervention in Iraq (2014-present)|Return of US forces to Iraq in 2014]]	
Syria-Lebanon Campaign	Syria and Lebanon	8 June - 14 July 1941	{{circa|4,652}}	6,352 (Vichy figures)  8,912 (British figures) 179 aircraft 1 submarine sunk 5,668 [[defected|defectors]]	Allied victory	
Anglo-Soviet invasion of Iran	Imperial State of Iran	25 August - 17 September 1941	'''Soviet:''' 40 [[Killed in action|KIA]] 3 planes lost '''Commonwealth:''' 22 [[Killed in action|KIA]]<ext><name>ref</name><attr> name="CM136"</attr><inner>Compton Mackenzie, ''Eastern Epic'', p.136</inner><close>&lt;/ref&gt;</close></ext> 50 [[Wounded in action|WIA]]<ext><name>ref</name><attr> name="CM136"</attr></ext> 1 tank destroyed	~800 [[Killed in action|KIA]] 2 sloops sunk, 2 patrol boats captured 6 planes lost	Decisive Allied victory, abdication of [[Reza Shah Pahlavi]], opening of the [[Persian Corridor]] to provide USSR with supplies from [[Persian Gulf]]	
Operation Torch	[[French Morocco]] and [[French Algeria]]	8-16 November 1942	{{HMS|Avenger|D14}}	'''France:''' 1,346+ dead 1,997 wounded several shore batteries destroyed all artillery pieces captured 1 light cruiser lost 5 destroyers lost 6 submarines lost 2 [[flotilla leader]]s lost '''Germany:''' 8 submarines lost by 17 November '''Italy:''' 2 submarines lost by 17 November<ext><name>ref</name><attr/><inner>''Granito'' and ''Emo''. ''Navi militari perdute'', Italian Navy Historical Branch, page 61-62.</inner><close>&lt;/ref&gt;</close></ext>	Allied victory* Anglo-American occupation of Morocco and Algeria* Free France gains control of [[French West Africa]]* [[Case Anton|German and Italian occupation of southern France]] and [[Scuttling of the French fleet in Toulon|scuttling of the French fleet]]* [[Run for Tunis]]	
Operation Terminal	Algiers in [[Algeria]]	8 November 1942	1 destroyer sunk,22 killed, 55 wounded<ext><name>ref</name><attr/><inner>G. H. Howe, Northwest Africa: Seizing the initiative, CHM Pub, 1993 http://www.history.army.mil/html/books/006/6-1-1/CMH_Pub_6-1-1.pdf</inner><close>&lt;/ref&gt;</close></ext>, All landed infantry captured	? dead,? wounded	Vichy French victory	
Naval Battle of Casablanca	off [[Casablanca]], [[French protectorate of Morocco|French Morocco]], [[Atlantic Ocean]]	8-16 November 1942	4 troopships sunk<br/>~150 landing craft sunk<br/>4-5 aircraft destroyed<br/>1 battleship damaged<br/>1 heavy cruiser damaged<br/>2 destroyers damaged<br/>1 oiler damaged<br/>~174 killed<br/>unknown wounded	{{flagicon|France}}	American victory	
Tunisian Campaign	[[French protectorate of Tunisia|French Tunisia]]	17 November 1942 - 9 May 1943	{{#tag:ref|183 lost in the [[Battle of Kasserine Pass]], 6 lost in the [[Battle of Medenine]], 40 lost in the [[Battle of El Guettar]], 16 lost in Operation Oxhead ([[Operation Ochsenkopf]]), at least 51 lost in the [[Battle of the Mareth Line]], 32 lost in the [[Battle of Wadi Akarit]], 12 lost in [[Operation Vulcan]] and several more lost in minor battles.|citation needed|date|=|January 2016|group|=|nb}}	{{#tag:ref|Mitcham lists the following tank losses with no upper limit and no noted losses to mechanical breakdowns. 34 (20 German, 14 Italian) lost in the [[Battle of Kasserine Pass]], 55 (40 German, 15 Italian) lost in the [[Battle of Medenine]], 45 (mostly German) lost in the [[Battle of El Guettar]], 71 (all German) lost in Operation Oxhead ([[Operation Ochsenkopf]]) and 200+ operational tanks (mostly German) lost in actions after March 9. Mitcham also notes that a very large number of tanks were not operational at the time due to previous mechanical issues; for instance, by April 22, only 45% of German tanks were operational, with the rest confined to workshops. Therefore the actual number of tanks lost after March 9 is possibly around 450 rather than 200.|ref|Mitcham, pp. 56 to 84.|</ref>|group|=|nb}}	Allied victory	
Battle of Kasserine Pass	Kasserine Pass, [[Tunisia]]	February 19-24, 1943	Including Sidi Bou Zid: 10,000 <ext><name>ref</name><attr> name=r74</attr><inner>Rottmann, p. 74.</inner><close>&lt;/ref&gt;</close></ext> 183 tanks<ext><name>ref</name><attr> name=r74 </attr></ext><ext><name>ref</name><attr/><inner>Heller, Charles. ''America's First Battles, 1776&#8211;1965''. 1986. University Press of Kansas. {{ISBN|0-7006-0277-1}}. p. 261.</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr/><inner>{{cite web| url= http://www.europa1939.com/ww2/1943/kasserine.html| work= Portal Militar y Panzertruppen| title= Historia de las Fuerzas Armadas alemanas. Kasserine 1943| location= Columbia| accessdate= January 19, 2008| language= Spanish| archiveurl= https://web.archive.org/web/20080212040409/http://www.europa1939.com/ww2/1943/kasserine.html| archivedate= February 12, 2008| deadurl= yes| df= mdy-all}}</inner><close>&lt;/ref&gt;</close></ext> American <ext><name>ref</name><attr> name="Calhoun p. 20"</attr><inner>{{harvnb|Calhoun|2015|p=20}}</inner><close>&lt;/ref&gt;</close></ext>* 300 KIA* 3000 WIA* 3000 MIA	Including Sidi Bou Zid: 2,000 34 tanks<ext><name>ref</name><attr> name=r74 </attr></ext>	Axis victory	
Battle of Sidi Bou Zid	[[Sidi Bouzid|Sidi Bou Zid]], [[Tunisia]]	14-17 February 1943	{{sfn|Anderson|1993|p|=|16}}		German victory	
Battle of Medenine	[[Medenine]], [[Tunisia]]	6 March 1943	130 casualties	635 casualties 52 tanks	Allied victory	
Battle of the Mareth Line	Southern [[Tunisia]]	16-31 March 1943	4,000 casualties	not available 7,000 captured	British victory	
Battle of El Guettar	[[El Guettar, Tunisia|El Guettar]], [[Tunisia]]	23 March - 3 April 1943	25 tanks lost 4,000-5,000 killed or wounded	40+ tanks lost 4,000-6,000 killed or wounded in 3 weeks	Indecisive<ext><name>ref</name><attr> name="Hooker"</attr><inner>Hooker Jr. p. 85</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr> name="Haycock"</attr><inner>Haycock p. 42</inner><close>&lt;/ref&gt;</close></ext>	
Operation Flax	[[Tunis]] and [[Cape Bon]], [[Tunisia]]>	5-27 April 1943<ext><name>ref</name><attr> name="Levine 1999, p. 182"</attr><inner>Levine 1999, p. 182.</inner><close>&lt;/ref&gt;</close></ext>	35 aircraft in aerial combat<ext><name>ref</name><attr> name="Levine 1999, p. 182"</attr><inner>Levine 1999, p. 182.</inner><close>&lt;/ref&gt;</close></ext>	4 [[Savoia-Marchetti SM.82]]<ext><name>ref</name><attr> name="Mark 1994, p. 48"</attr><inner>Mark 1994, p. 48.</inner><close>&lt;/ref&gt;</close></ext><br/>123<ext><name>ref</name><attr> name="Mark 1994, p. 48"</attr><inner>Mark 1994, p. 48.</inner><close>&lt;/ref&gt;</close></ext>-157<ext><name>ref</name><attr> name="Levine 1999, p. 182"</attr><inner>Levine 1999, p. 182.</inner><close>&lt;/ref&gt;</close></ext> [[Junkers Ju 52]]s<br/>21 [[Messerschmitt Me 323]]s<ext><name>ref</name><attr> name="Mark 1994, p. 48"</attr><inner>Mark 1994, p. 48.</inner><close>&lt;/ref&gt;</close></ext><br/>432 Axis aircraft to all causes in total<ext><name>ref</name><attr> name="Levine 1999, p. 182"</attr><inner>Levine 1999, p. 182.</inner><close>&lt;/ref&gt;</close></ext>	Allied victory	
